36,53,52,53,231,232,233,-1,52,53,52,53,52,53,52,53,52,53,52,53,52,53,52,53
53,54,-1,-1,248,263,250,-1,-1,-1,35,36,-1,-1,-1,-1,-1,-1,-1,-1,274,-1,35,36
52,71,-1,-1,-1,-1,-1,-1,-1,51,52,53,54,-1,-1,-1,-1,-1,-1,272,-1,51,52,53
53,54,-1,-1,-1,-1,-1,-1,-1,68,35,36,71,273,-1,-1,-1,-1,-1,-1,-1,68,35,36
52,71,-1,-1,-1,-1,-1,-1,-1,51,52,53,54,-1,-1,274,-1,-1,-1,-1,-1,51,52,53
53,54,-1,-1,-1,-1,-1,-1,-1,68,0,1,71,-1,-1,291,273,275,-1,-1,-1,68,35,36
52,71,-1,-1,-1,-1,-1,-1,-1,-1,17,18,-1,-1,-1,-1,290,293,-1,-1,-1,51,52,53
53,54,-1,-1,-1,-1,-1,-1,-1,-1,264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,0,1
52,71,-1,-1,-1,-1,-1,-1,-1,-1,264,-1,-1,-1,226,227,228,-1,-1,-1,-1,-1,17,18
53,54,-1,-1,-1,-1,-1,-1,-1,-1,251,270,270,271,243,-1,245,269,270,270,270,270,252,35
52,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52
53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,69
52,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,35
36,-1,-1,-1,-1,35,36,35,36,35,36,-1,-1,-1,-1,35,36,-1,-1,35,36,-1,51,52
53,-1,35,36,51,52,53,52,53,52,53,54,35,36,51,52,53,54,51,52,53,54,68,69
