52,53,-1,-1,52,53,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,68,69,70,69,249,69,70,69,70,69,70,69,70,69,70,69,70,69,70,69,70,53,52
-1,-1,-1,211,265,266,267,-1,209,-1,-1,-1,-1,289,272,-1,-1,-1,-1,-1,291,292,-1,-1
-1,-1,207,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,273,85,-1,-1,-1,-1,-1,-1,-1,53,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,208,-1,-1,289,290,-1,292,210,-1,-1,-1,87,-1,-1,-1
-1,-1,-1,-1,-1,88,-1,-1,-1,-1,53,52,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,53,-1
-1,-1,205,-1,211,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,275,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,206,-1,-1,210,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,87,289,-1,53,52
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,87,-1,-1,-1,-1,-1,-1,206,272,275,-1,-1
-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,244,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,211,-1,-1,-1,-1,-1,-1,187,-1,-1,-1,-1,-1,-1,-1,211,-1,-1
-1,-1,88,-1,209,-1,-1,-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,-1,206,-1,-1,-1,-1,-1,-1,209
-1,-1,-1,-1,-1,-1,-1,-1,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1
-1,54,211,-1,207,-1,-1,-1,-1,-1,-1,210,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,88,-1
36,35,36,35,36,-1,-1,-1,-1,-1,-1,35,36,35,36,-1,-1,35,36,-1,-1,209,-1,-1
51,52,53,54,53,54,-1,-1,-1,-1,51,52,53,54,53,54,51,52,53,54,-1,-1,-1,-1
