-1,161,164,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,161,164,164,165,161,164,164,164,164,164,164,164,164,164,164,165,-1
-1,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,178,174,180,180,176,216,216,216,216,177,180,180,178,-1
-1,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,174,180,180,178,174,180,180,178,161,164,164,164,190,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,178,174,180,180,178,174,180,180,176,216,216,216,217,-1
-1,174,180,180,189,190,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,165,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,174,180,180,178,174,180,180,189,164,164,164,165,-1
-1,174,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,176,216,216,216,217,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,178,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,178,213,216,216,216,177,180,180,178,-1
-1,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,161,164,164,164,190,180,180,178,-1
-1,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,176,177,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,176,216,216,216,217,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,161,164,164,165,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,189,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,-1
-1,174,180,180,189,190,180,180,178,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,-1
-1,174,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,213,216,216,216,216,216,216,217,174,180,180,178,174,180,180,178,174,180,180,176,177,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,-1
-1,161,164,164,164,164,164,164,164,190,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,-1
-1,174,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,176,216,216,216,216,216,216,216,217,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,-1
-1,174,180,180,178,161,164,164,164,164,164,164,164,190,180,180,178,174,180,180,178,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,-1
-1,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,217,174,180,180,178,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,-1
-1,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,165,174,180,180,178,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,161,164,164,164,164,164,164,165,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,176,177,180,180,178,174,180,180,178,174,180,180,178,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,176,177,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,161,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,165,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,176,216,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,165,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,213,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,165,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,189,190,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,213,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,213,216,216,216,216,216,216,217,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,165,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,189,164,164,164,164,164,164,164,165,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,180,180,180,180,180,180,180,180,178,-1
-1,174,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,213,216,216,216,216,216,216,216,216,216,216,216,177,180,180,178,174,180,180,178,174,180,180,178,174,180,180,178,213,216,216,217,213,216,216,216,216,216,216,216,177,180,180,178,-1
-1,174,180,180,189,190,180,180,189,190,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,164,190,180,180,178,174,180,180,189,190,180,180,178,174,180,180,189,164,164,164,164,164,164,164,164,164,164,164,165,174,180,180,178,-1
-1,174,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,-1
-1,174,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,180,180,180,180,178,174,180,180,180,180,180,180,180,180,180,180,180,180,180,180,178,174,180,180,178,-1
-1,213,216,216,216,216,216,216,216,216,216,216,217,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,213,216,216,216,216,216,216,217,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,217,174,180,180,178,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,180,180,191,-1
