-1,-1,-1,-1,-1,-1,-1,78,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,-1
-1,-1,-1,-1,249,-1,134,95,96,97,98,177,-1,95,-1,-1,-1,-1,-1,-1,261,-1,-1,-1,-1,172,-1,99,100,-1
-1,116,117,131,266,-1,-1,112,113,114,115,194,93,94,113,114,115,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,116,117,-1
-1,-1,94,-1,-1,-1,-1,-1,-1,-1,189,-1,-1,127,-1,-1,-1,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,-1
-1,-1,127,-1,-1,-1,-1,-1,-1,-1,110,116,117,64,-1,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,150,65,-1
-1,-1,-1,65,-1,-1,-1,-1,-1,129,127,128,93,94,-1,128,212,-1,-1,-1,-1,-1,-1,-1,131,165,166,167,168,-1
-1,-1,117,-1,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,182,183,184,185,-1
-1,-1,212,-1,-1,-1,-1,-1,-1,-1,112,113,114,115,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,-1,-1
-1,193,194,131,81,-1,-1,-1,-1,-1,117,-1,-1,212,-1,66,131,116,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1
-1,152,-1,-1,-1,-1,-1,-1,-1,130,-1,183,184,-1,172,-1,127,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,129,82,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,131,-1,-1,-1,-1,-1,-1,-1,78,79,189,99,100,64,99,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1
-1,94,-1,-1,-1,-1,-1,-1,-1,95,96,97,116,117,66,116,117,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,112,113,114,130,65,-1,-1,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,117,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,-1,-1,115
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,-1,-1,-1,-1,-1,99
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,-1,-1,-1,-1,-1,-1,-1,-1,116
83,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,-1
100,-1,-1,-1,-1,-1,-1,82,83,-1,-1,64,-1,-1,-1,82,83,-1,-1,-1,78,79,80,81,-1,-1,-1,-1,-1,-1
117,177,-1,-1,-1,-1,-1,99,100,-1,-1,134,76,77,65,99,100,82,83,64,95,96,97,98,110,111,-1,-1,-1,-1
