72,72,97,72,72,72,98,72,72,72,72,72,19,142,20,13,46,35,36,115,126,23,23,75,75,75,113,75,75,75,126,75,113,75,75,75,113,24,15,20,71,65,67,73,20,13,14,22,75,113,75,126,75
98,72,72,72,98,72,72,72,72,97,72,72,32,31,20,26,5,14,14,22,23,23,23,23,75,75,75,75,75,113,75,75,75,75,116,75,129,24,15,20,71,65,67,73,20,13,14,22,113,129,75,75,113
72,72,72,72,72,72,72,98,72,72,72,72,72,32,31,20,26,5,14,35,115,113,23,75,75,75,75,126,75,75,126,75,75,126,75,114,36,37,15,20,71,65,67,73,20,26,5,35,115,75,75,75,75
72,98,72,72,97,72,72,72,72,72,72,72,72,72,32,31,20,13,14,14,22,126,23,126,75,113,75,75,113,75,114,36,36,36,36,37,14,4,28,20,71,65,67,95,60,20,13,14,22,75,75,75,126
72,72,98,72,72,72,72,72,72,98,72,72,72,98,72,19,20,13,14,14,22,23,23,75,75,75,75,75,126,114,37,14,14,14,14,14,4,28,20,20,71,65,69,54,73,20,13,14,22,126,75,75,23
72,72,72,72,72,72,98,72,72,72,72,72,97,72,72,19,20,13,14,14,22,23,23,113,75,126,75,114,36,37,14,14,4,27,27,27,28,20,20,58,96,65,66,67,73,20,13,14,22,75,75,113,75
98,72,72,98,72,72,72,72,72,72,72,72,72,72,72,19,20,13,46,14,22,23,23,75,75,114,36,37,14,14,14,4,28,20,20,20,58,59,59,96,52,70,56,80,73,20,13,14,22,113,75,75,75
53,53,54,72,72,98,52,53,53,54,98,72,72,98,72,19,20,13,14,14,22,75,75,75,113,24,14,14,4,27,27,28,20,20,20,58,96,72,72,52,70,56,80,82,86,20,13,14,22,75,75,126,75
66,66,69,53,53,53,70,66,66,69,53,54,72,72,72,19,20,13,14,9,128,113,75,75,75,24,14,4,28,20,20,20,20,58,59,96,72,72,72,65,66,67,72,73,20,0,18,9,128,75,75,75,113
66,66,66,66,66,66,66,66,66,66,66,69,54,72,72,19,20,13,14,22,75,75,75,126,75,24,14,15,20,20,58,59,59,96,72,72,52,53,53,70,66,67,72,73,20,13,14,22,75,113,75,75,126
66,66,56,79,79,79,57,66,66,66,66,66,69,54,72,19,20,13,14,22,75,75,75,75,75,24,14,15,20,20,71,102,72,72,52,53,70,66,66,66,66,67,72,73,20,13,14,22,75,75,75,75,75
79,79,80,72,72,72,78,57,66,66,66,66,66,67,72,19,20,13,14,22,126,75,113,75,75,24,14,17,2,20,71,72,72,72,65,66,66,66,66,66,56,80,72,73,20,13,14,22,113,129,75,75,23
72,72,72,97,72,72,72,65,66,66,66,66,56,80,72,19,142,13,14,22,75,75,75,75,75,127,11,14,15,20,84,85,83,72,65,66,66,66,66,66,67,82,85,86,20,13,9,128,75,113,75,113,75
72,97,72,72,72,98,72,78,57,66,66,56,80,72,72,19,20,13,14,22,113,75,75,75,75,113,24,14,17,2,20,20,71,72,65,66,66,66,66,66,67,73,20,20,0,18,22,75,126,75,75,75,75
72,72,72,72,72,72,72,72,65,66,56,80,72,97,72,19,20,13,14,22,75,126,75,75,75,75,24,14,14,15,20,20,71,52,70,56,79,79,79,79,80,73,20,0,18,14,22,75,75,75,75,75,75
72,72,98,72,97,72,72,72,65,66,67,72,72,72,72,19,20,13,14,35,115,75,113,75,126,75,24,14,4,28,20,20,71,65,66,67,72,72,72,72,72,73,20,13,14,9,128,75,75,113,75,126,75
72,98,72,72,72,72,72,72,65,66,67,98,72,72,98,19,20,26,5,14,22,75,75,75,75,113,24,14,15,20,20,58,96,78,79,80,82,85,85,85,85,86,20,13,14,22,75,75,75,75,75,75,113
72,72,72,72,72,72,98,72,65,66,67,72,72,72,72,32,31,20,13,14,22,126,75,75,75,75,24,14,15,20,20,84,85,83,72,72,73,20,20,20,20,20,0,18,14,22,75,126,75,113,75,75,75
72,72,72,98,72,72,72,72,65,66,67,72,72,97,72,72,19,142,13,46,22,75,75,113,75,75,127,11,17,2,20,20,20,84,85,85,86,20,0,1,1,1,18,14,9,128,75,75,75,75,75,75,75
72,98,72,72,72,72,72,52,70,66,66,54,72,72,72,98,19,0,18,14,22,75,75,126,75,113,126,24,14,17,1,1,2,20,20,20,0,1,18,14,14,14,14,14,22,126,75,113,75,75,126,75,75
72,72,72,72,72,98,72,65,66,66,66,67,72,72,97,6,44,13,14,9,128,23,23,23,75,75,75,127,10,11,14,14,17,1,1,1,18,14,14,9,10,10,10,10,128,75,75,75,75,75,75,75,75
72,72,97,72,72,72,72,65,66,66,66,67,72,72,6,44,0,18,14,22,75,23,23,75,75,75,75,75,126,127,10,10,10,10,10,10,10,10,10,128,75,75,75,75,75,126,75,75,126,75,75,75,75
