-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,156,159,159,159,159,159,159,159,159,159,160,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,166,167,167,167,167,167,167,167,168,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,179,180,180,180,180,180,180,180,181,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,179,180,180,180,180,180,180,180,181,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,179,180,180,180,180,180,180,180,181,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,179,180,180,180,180,180,180,180,181,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,179,180,180,180,180,180,180,180,181,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,169,192,193,193,193,193,193,193,193,194,173,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,208,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
